Timestamp,Value,Temperature,Holiday Flag,hour,min,time,hr_sin,hr_cos
2017-09-08 21:30:00+00:00,2754.410159185151,15.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-08 22:30:00+00:00,2807.342161679029,14.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-08 23:30:00+00:00,4231.0573464040945,13.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-09 00:30:00+00:00,4763.101812647714,13.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-09 01:30:00+00:00,4764.269430349786,13.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-09 02:30:00+00:00,2752.4641296816994,15.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-09 03:30:00+00:00,2792.163131552108,15.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-09 04:30:00+00:00,2739.2311290582293,15.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-09 05:30:00+00:00,2776.594895524497,14.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-09 06:30:00+00:00,2740.3987467603,14.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-09 07:30:00+00:00,2727.1657461368304,15.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-09 08:30:00+00:00,2760.2482476955047,17.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-09 09:30:00+00:00,2781.26536633278,7.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-09 10:30:00+00:00,2755.188570986531,6.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-09 11:30:00+00:00,2733.393040547875,5.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2017-09-09 12:30:00+00:00,2733.393040547875,4.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2017-09-09 13:30:00+00:00,2731.057805143733,4.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2017-09-09 14:30:00+00:00,2720.549245825096,4.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2017-09-09 15:30:00+00:00,2713.15433371198,4.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2017-09-09 16:30:00+00:00,2714.321951414051,14.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2017-09-09 17:30:00+00:00,2722.106069427857,14.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2017-09-09 18:30:00+00:00,2727.554952037521,14.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2017-09-09 19:30:00+00:00,2818.629132799047,13.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2017-09-09 20:30:00+00:00,2803.4501026721264,13.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2017-09-09 21:30:00+00:00,2780.0977486307092,13.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-09 22:30:00+00:00,2761.4158653975755,13.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-09 23:30:00+00:00,4216.267522177864,12.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-10 00:30:00+00:00,2819.796750501119,12.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-10 01:30:00+00:00,2721.7168635271664,12.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-10 02:30:00+00:00,2755.5777768872213,12.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-10 03:30:00+00:00,2759.469835894124,12.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-10 04:30:00+00:00,2718.603216321644,12.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-10 05:30:00+00:00,2753.242541483079,12.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-10 06:30:00+00:00,2736.117481852707,11.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-10 07:30:00+00:00,2730.2793933423527,12.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-10 08:30:00+00:00,2698.75371538644,12.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-10 09:30:00+00:00,2724.8305107326887,14.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-10 10:30:00+00:00,2708.0946570030064,16.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-10 11:30:00+00:00,4501.944653284532,17.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2017-09-10 12:30:00+00:00,3946.937038900185,16.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2017-09-10 13:30:00+00:00,4456.796768804459,17.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2017-09-10 14:30:00+00:00,4186.298667824712,18.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2017-09-10 15:30:00+00:00,5055.006238165428,20.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2017-09-10 16:30:00+00:00,4574.336950812924,19.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2017-09-10 17:30:00+00:00,3129.9938533512764,20.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2017-09-10 18:30:00+00:00,3766.345500979893,19.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2017-09-10 19:30:00+00:00,3198.8832977734564,18.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2017-09-10 20:30:00+00:00,3415.281778557255,15.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2017-09-10 21:30:00+00:00,4350.154352015321,13.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-10 22:30:00+00:00,7975.218111044641,13.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-10 23:30:00+00:00,9406.71741378351,13.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-11 00:30:00+00:00,8488.191488154436,13.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-11 01:30:00+00:00,6268.16103061705,11.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-11 02:30:00+00:00,5170.989596571133,0.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-11 03:30:00+00:00,2786.7142489424436,9.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-11 04:30:00+00:00,3801.7632379427087,10.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-11 05:30:00+00:00,2859.8849582722187,12.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-11 06:30:00+00:00,5153.8645369407595,13.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-11 07:30:00+00:00,5123.506476686918,13.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-11 08:30:00+00:00,6029.967019394593,13.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-11 09:30:00+00:00,5989.100399822113,15.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-11 10:30:00+00:00,6779.188378223394,15.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-11 11:30:00+00:00,6831.341968915891,17.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2017-09-11 12:30:00+00:00,7417.096849454771,18.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2017-09-11 13:30:00+00:00,6730.926846537795,21.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2017-09-11 14:30:00+00:00,5084.97509251858,20.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2017-09-11 15:30:00+00:00,4338.088969093922,20.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2017-09-11 16:30:00+00:00,5180.71974408839,20.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2017-09-11 17:30:00+00:00,5221.58636366087,19.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2017-09-11 18:30:00+00:00,3031.524760476633,18.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2017-09-11 19:30:00+00:00,1148.1574070363424,16.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2017-09-11 20:30:00+00:00,627.3999119127402,15.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2017-09-11 21:30:00+00:00,1901.2708248720446,14.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-11 22:30:00+00:00,5906.1995429750805,13.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-11 23:30:00+00:00,7602.195391705056,14.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-12 00:30:00+00:00,7508.571912294009,16.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-12 01:30:00+00:00,3230.4089757293696,14.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-12 02:30:00+00:00,1218.603675061284,14.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-12 03:30:00+00:00,1423.4349564765673,12.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-12 04:30:00+00:00,1076.924943092006,0.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-12 05:30:00+00:00,2732.6146287464944,12.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-12 06:30:00+00:00,4080.823868737643,12.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-12 07:30:00+00:00,5462.894022088847,12.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-12 08:30:00+00:00,5069.017650590277,12.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-12 09:30:00+00:00,5201.736862725666,12.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-12 10:30:00+00:00,6055.265402939462,13.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-12 11:30:00+00:00,6174.362408550688,14.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2017-09-12 12:30:00+00:00,8294.366949610674,16.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2017-09-12 13:30:00+00:00,4720.678369472474,16.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2017-09-12 14:30:00+00:00,5290.475808083052,17.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2017-09-12 15:30:00+00:00,4265.307465664839,18.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2017-09-12 16:30:00+00:00,6156.069731218246,18.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2017-09-12 17:30:00+00:00,5826.801539234264,19.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2017-09-12 18:30:00+00:00,3266.9943303942564,16.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2017-09-12 19:30:00+00:00,1189.4132325095125,15.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2017-09-12 20:30:00+00:00,649.1954423513963,12.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2017-09-12 21:30:00+00:00,1862.7394407037064,10.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-12 22:30:00+00:00,5875.84148272124,10.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-12 23:30:00+00:00,7855.342693632032,10.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-13 00:30:00+00:00,6871.4301766869885,11.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-13 01:30:00+00:00,3170.0820611223753,12.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-13 02:30:00+00:00,866.7615408372658,10.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-13 03:30:00+00:00,1385.183800556726,9.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-13 04:30:00+00:00,1688.7644030951485,10.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-13 05:30:00+00:00,2014.5297419729172,9.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-13 06:30:00+00:00,4324.466762569762,10.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-13 07:30:00+00:00,5299.8167496996175,11.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-13 08:30:00+00:00,4458.35359240722,12.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-13 09:30:00+00:00,4805.914461723645,13.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-13 10:30:00+00:00,4934.74161485213,14.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-13 11:30:00+00:00,7426.826996972028,15.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2017-09-13 12:30:00+00:00,7246.235459051733,15.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2017-09-13 13:30:00+00:00,5495.9765236475205,17.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2017-09-13 14:30:00+00:00,5301.37357330238,19.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2017-09-13 15:30:00+00:00,6292.291796459846,21.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2017-09-13 16:30:00+00:00,5272.572336651298,21.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2017-09-13 17:30:00+00:00,4765.826253952546,20.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2017-09-13 18:30:00+00:00,3925.9199202629097,20.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2017-09-13 19:30:00+00:00,1149.3250247384128,19.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2017-09-13 20:30:00+00:00,626.2322942106694,19.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2017-09-13 21:30:00+00:00,1875.5832354264853,19.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-13 22:30:00+00:00,5917.486514095102,19.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-13 23:30:00+00:00,7843.6665166113235,18.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-14 00:30:00+00:00,6328.098739323352,18.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-14 01:30:00+00:00,3014.399700846261,18.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-14 02:30:00+00:00,1186.2995853039904,17.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-14 03:30:00+00:00,635.1840299265459,17.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-14 04:30:00+00:00,2395.562318748707,17.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-14 05:30:00+00:00,1540.47695493215,17.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-14 06:30:00+00:00,3999.479835493373,17.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-14 07:30:00+00:00,5617.019558762198,17.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-14 08:30:00+00:00,5822.1310684259815,18.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-14 09:30:00+00:00,4373.506706056738,19.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-14 10:30:00+00:00,6069.666021265001,1.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-14 11:30:00+00:00,6449.92018623941,0.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2017-09-14 12:30:00+00:00,8444.989633177815,12.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2017-09-14 13:30:00+00:00,5496.754935448902,10.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2017-09-14 14:30:00+00:00,6384.144389022753,0.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2017-09-14 15:30:00+00:00,4333.807704186329,13.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2017-09-14 16:30:00+00:00,4526.46462502802,14.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2017-09-14 17:30:00+00:00,3591.592051569954,14.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2017-09-14 18:30:00+00:00,2469.122233979171,13.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2017-09-14 19:30:00+00:00,1138.8164654197753,11.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2017-09-14 20:30:00+00:00,656.2011485638212,8.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2017-09-14 21:30:00+00:00,1847.5604105767848,8.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-14 22:30:00+00:00,5898.415424961277,8.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-14 23:30:00+00:00,7350.542640436732,7.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-15 00:30:00+00:00,5281.9132782678635,6.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-15 01:30:00+00:00,3222.624857715564,6.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-15 02:30:00+00:00,2239.4907525719027,6.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-15 03:30:00+00:00,642.9681479403516,4.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-15 04:30:00+00:00,2292.811960966472,5.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-15 05:30:00+00:00,1927.736826118984,4.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-15 06:30:00+00:00,4441.228532776848,3.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-15 07:30:00+00:00,5459.780374883325,3.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-15 08:30:00+00:00,5423.584226119127,5.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-15 09:30:00+00:00,4309.676938343531,9.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-15 10:30:00+00:00,6372.8574179027355,11.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-15 11:30:00+00:00,7874.802988666545,13.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2017-09-15 12:30:00+00:00,7551.762091093608,15.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2017-09-15 13:30:00+00:00,5477.683846315078,16.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2017-09-15 14:30:00+00:00,3885.4425065911214,17.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2017-09-15 15:30:00+00:00,4908.664819505881,18.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2017-09-15 16:30:00+00:00,5525.9453780006725,18.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2017-09-15 17:30:00+00:00,5578.877380494552,17.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2017-09-15 18:30:00+00:00,4720.678369472473,16.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2017-09-15 19:30:00+00:00,1919.9527081051785,14.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2017-09-15 20:30:00+00:00,1459.9113334892609,11.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2017-09-15 21:30:00+00:00,1483.6528934313685,9.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-15 22:30:00+00:00,1458.3545098864997,8.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-15 23:30:00+00:00,2936.5585207082036,7.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-16 00:30:00+00:00,3538.6600490760748,7.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-16 01:30:00+00:00,3460.818868938019,7.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-16 02:30:00+00:00,1464.192598396854,6.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-16 03:30:00+00:00,1449.0135682699329,6.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-16 04:30:00+00:00,1471.5875105099694,7.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-16 05:30:00+00:00,1475.0903636161815,5.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-16 06:30:00+00:00,1426.050420129206,5.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-16 07:30:00+00:00,1444.7323033623395,7.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-16 08:30:00+00:00,1420.9907434202325,8.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-16 09:30:00+00:00,1428.774861434038,11.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-16 10:30:00+00:00,1433.4453322423215,13.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-16 11:30:00+00:00,1431.8885086395605,14.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2017-09-16 12:30:00+00:00,1427.9964496326575,15.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2017-09-16 13:30:00+00:00,1439.2834207526755,15.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2017-09-16 14:30:00+00:00,1475.8687754175626,16.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2017-09-16 15:30:00+00:00,1427.218037831277,18.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2017-09-16 16:30:00+00:00,1470.0306869072085,17.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2017-09-16 17:30:00+00:00,1435.7805676464636,17.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2017-09-16 18:30:00+00:00,1466.5278338009955,16.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2017-09-16 19:30:00+00:00,1434.223744043702,12.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2017-09-16 20:30:00+00:00,1479.7608344244657,10.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2017-09-16 21:30:00+00:00,1457.5760980851196,9.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-16 22:30:00+00:00,1451.7380095747644,8.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-16 23:30:00+00:00,2900.7515778446973,7.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-17 00:30:00+00:00,1474.7011577154917,7.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-17 01:30:00+00:00,1440.8402443554367,6.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-17 02:30:00+00:00,1444.7323033623395,5.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-17 03:30:00+00:00,1450.9595977733843,6.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-17 04:30:00+00:00,1458.3545098864997,7.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-17 05:30:00+00:00,1452.5164213761457,7.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-17 06:30:00+00:00,1443.5646856602689,8.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-17 07:30:00+00:00,1443.9538915609592,8.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-17 08:30:00+00:00,1433.0561263416312,9.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-17 09:30:00+00:00,1432.2777145402506,10.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-17 10:30:00+00:00,1442.7862738588885,12.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-17 11:30:00+00:00,1412.0390077043558,13.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2017-09-17 12:30:00+00:00,1435.3913617457727,15.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2017-09-17 13:30:00+00:00,1412.0390077043558,16.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2017-09-17 14:30:00+00:00,1470.0306869072085,16.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2017-09-17 15:30:00+00:00,1409.703772300214,15.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2017-09-17 16:30:00+00:00,1422.0493834701097,15.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2017-09-17 17:30:00+00:00,1419.052498034795,14.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2017-09-17 18:30:00+00:00,1429.9424791361093,14.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2017-09-17 19:30:00+00:00,1452.1272154754556,13.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2017-09-17 20:30:00+00:00,1443.9538915609592,10.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2017-09-17 21:30:00+00:00,2486.636499510234,11.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2017-09-17 22:30:00+00:00,6101.5809051216065,12.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2017-09-17 23:30:00+00:00,7823.817015676121,12.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2017-09-18 00:30:00+00:00,6528.928984079538,12.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2017-09-18 01:30:00+00:00,4974.829822623229,12.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2017-09-18 02:30:00+00:00,3182.0929552176776,11.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2017-09-18 03:30:00+00:00,1803.5840358577896,11.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2017-09-18 04:30:00+00:00,1591.5174167486741,11.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2017-09-18 05:30:00+00:00,2390.109544080037,11.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2017-09-18 06:30:00+00:00,4477.8138874417355,11.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2017-09-18 07:30:00+00:00,6214.450616321788,10.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2017-09-18 08:30:00+00:00,6140.112289289944,11.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2017-09-18 09:30:00+00:00,5909.702396081295,12.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2017-09-18 10:30:00+00:00,8724.439469873441,13.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2017-09-18 11:30:00+00:00,7639.3334187489245,14.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
